"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         234,      -1.850912156,      0.4420787358,     -0.3819020218,       4.266259582,      -9.034759476
          0,           0,         235,      -1.864133235,      0.4605382228,     -0.3657128825,         4.2520307,      -9.028284868
          0,           0,         236,      -1.878074541,      0.4774733285,     -0.3440447907,       4.236999105,      -9.021875322
          0,           0,         237,      -1.892664523,      0.4928220132,     -0.3177874154,       4.221260304,      -9.015674442
          0,           0,         238,      -1.907817531,       0.506540639,     -0.2881426398,       4.204931203,      -9.009796626
          0,           0,         239,      -1.923684326,      0.5185587296,     -0.2563939553,       4.188256493,      -9.004381673
          0,           0,         240,      -1.940965794,      0.5289951455,     -0.2237454695,       4.170270835,      -8.999641642
          0,           0,         241,      -1.958420456,      0.5377411825,     -0.1912755554,       4.152175138,      -8.996269088
          0,           0,         242,      -1.975830907,      0.5448081836,     -0.1598504713,       4.134060646,       -8.99391995
          0,           0,         243,      -1.992889778,      0.5501475061,     -0.1301446817,       4.116189549,      -8.993510842
          0,           0,         244,      -2.009170184,      0.5537629134,     -0.1026905423,       4.098881182,      -8.994128714
          0,           0,         245,      -2.024119018,      0.5556375877,    -0.07793286092,       4.082573893,      -8.995401517
          0,           0,         246,      -2.037109254,      0.5557490372,    -0.05626365556,       4.067825657,      -8.997120801
          0,           0,         247,      -2.047521338,      0.5540779754,    -0.03804531909,       4.055294998,      -8.998233693
          0,           0,         248,      -2.054879067,       0.550615623,     -0.0236155276,        4.04573701,      -8.997820305
          0,           0,         249,      -2.059047689,      0.5454057005,    -0.01329397624,       4.039482239,      -8.995093321
          0,           0,         250,      -2.059953766,      0.5384874901,   -0.007382809452,        4.03731622,      -8.988883987
          0,           0,         251,      -2.058150276,      0.5299906081,   -0.006148887271,       4.039044053,      -8.978708411
          0,           0,         252,      -2.058401132,      0.5198463773,   -0.009811570005,       4.045038998,      -8.964388488
          0,           0,         253,      -2.062422686,      0.5093855414,    -0.01842480277,       4.043017816,      -8.946450085
          0,           0,         254,      -2.053909828,      0.4977439824,    -0.03190104705,         4.0527225,      -8.926211605
          0,           0,         255,      -2.041509147,      0.4854619158,    -0.04994968047,       4.066170506,      -8.904638242
          0,           0,         256,      -2.028184113,      0.4728844057,    -0.07213400713,       4.080342176,       -8.88415399
          0,           0,         257,      -2.015000845,      0.4602108792,    -0.09775726202,       4.094195348,      -8.865487229
          0,           0,         258,      -2.002575892,      0.4475549894,     -0.1258252382,       4.107146173,      -8.849180135
          0,           0,         259,      -1.991269389,      0.4349852809,     -0.1550194064,       4.118863294,      -8.835507158
          0,           0,         260,       -1.98122978,      0.4225295584,     -0.1837266021,       4.129223393,      -8.824513383
          0,           0,         261,      -1.972443659,      0.4101790985,     -0.2102279317,       4.138259537,      -8.815904894
          0,           0,         262,      -1.964779491,      0.3978928533,     -0.2329753469,        4.14611839,      -8.809353371
          0,           0,         263,      -1.958028408,      0.3856033638,     -0.2509418658,       4.153019577,      -8.804297844
          0,           0,         264,       -1.95194055,      0.3732243291,     -0.2639030195,       4.159219745,       -8.80020694
          0,           0,         265,      -1.946258978,      0.3606555009,     -0.2724312503,       4.164979796,      -8.796516983
          0,           0,         266,      -1.940746097,       0.347788903,     -0.2776578158,       4.170539192,       -8.79275688
          0,           0,         267,      -1.935206698,      0.3345128397,     -0.2809221379,       4.176093281,      -8.788487231
          0,           0,         268,      -1.929499855,      0.3207158077,     -0.2834623122,       4.181782184,      -8.783397749
          0,           0,         269,      -1.923544468,      0.3062900812,     -0.2862368955,       4.187686088,      -8.777542467
          0,           0,         270,      -1.917315807,      0.2911349712,     -0.2898713591,       4.193829093,      -8.771026843
          0,           0,         271,      -1.910834249,      0.2751527997,     -0.2946674921,       4.200191171,      -8.764151841
          0,           0,         272,      -1.904154934,      0.2582505942,     -0.3006522875,       4.206718329,      -8.757512312
          0,           0,         273,      -1.897355213,      0.2403395095,     -0.3076259019,        4.21333511,      -8.751260924
          0,           0,         274,       -1.89052287,      0.2213311094,     -0.3152138924,       4.219956272,      -8.745373221
