"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
89.319,5.1226e-06,1.1273e+08,0,2.6836e-05,0.15849,1326.2,-12.98,0,8.7846e-07,1.3897e+06,-2.8205e+16,0,0,0,503.63,0,,0.01822,0.01822,0,0
89.292,5.1637e-06,1.127e+08,0,2.6836e-05,0.16003,1338.9,-12.932,0,8.8056e-07,1.3895e+06,-2.8842e+16,0,0,0,503.63,0,,0.018401,0.018401,0,0
89.266,5.2049e-06,1.1266e+08,0,2.6836e-05,0.16157,1351.6,-12.884,0,8.8267e-07,1.3893e+06,-2.9478e+16,0,0,0,503.62,0,,0.018581,0.018581,0,0
89.239,5.2461e-06,1.1263e+08,0,2.6835e-05,0.16311,1364.4,-12.836,0,8.8477e-07,1.389e+06,-3.0115e+16,0,0,0,503.62,0,,0.018762,0.018762,0,0
89.214,5.2292e-06,1.126e+08,0,2.6835e-05,0.16476,1378,-12.823,0,8.8425e-07,1.3888e+06,-3.073e+16,0,0,0,503.61,0,,0.018942,0.018942,0,0
89.189,5.1744e-06,1.1257e+08,0,2.6835e-05,0.16648,1392.2,-12.832,0,8.8201e-07,1.3886e+06,-3.1332e+16,0,0,0,503.61,0,,0.019122,0.019122,0,0
89.164,5.1195e-06,1.1254e+08,0,2.6835e-05,0.16821,1406.5,-12.841,0,8.7977e-07,1.3884e+06,-3.1933e+16,0,0,0,503.6,0,,0.019303,0.019303,0,0
89.139,5.0647e-06,1.125e+08,0,2.6835e-05,0.16993,1420.7,-12.85,0,8.7754e-07,1.3882e+06,-3.2534e+16,0,0,0,503.6,0,,0.019483,0.019483,0,0
89.114,5.0098e-06,1.1247e+08,0,2.6835e-05,0.17166,1435,-12.86,0,8.753e-07,1.3879e+06,-3.3136e+16,0,0,0,503.59,0,,0.019664,0.019664,0,0
89.089,4.9602e-06,1.1244e+08,0,2.6834e-05,0.17341,1449.5,-12.803,0,8.733e-07,1.3877e+06,-3.3751e+16,0,0,0,503.59,0,,0.019844,0.019844,0,0
89.059,4.953e-06,1.124e+08,0,2.6834e-05,0.1754,1465.9,-12.209,0,8.7326e-07,1.3874e+06,-3.4485e+16,0,0,0,503.58,0,,0.020024,0.020024,0,0
89.028,4.9458e-06,1.1236e+08,0,2.6834e-05,0.17739,1482.3,-11.616,0,8.7322e-07,1.3872e+06,-3.5218e+16,0,0,0,503.58,0,,0.020205,0.020205,0,0
88.998,4.9386e-06,1.1232e+08,0,2.6834e-05,0.17938,1498.7,-11.023,0,8.7318e-07,1.3869e+06,-3.5951e+16,0,0,0,503.57,0,,0.020385,0.020385,0,0
88.968,4.9314e-06,1.1229e+08,0,2.6834e-05,0.18137,1515.2,-10.429,0,8.7314e-07,1.3866e+06,-3.6684e+16,0,0,0,503.57,0,,0.020566,0.020566,0,0
88.937,4.9242e-06,1.1225e+08,0,2.6833e-05,0.18337,1531.6,-9.8359,0,8.731e-07,1.3864e+06,-3.7417e+16,0,0,0,503.56,0,,0.020746,0.020746,0,0
88.9,4.9128e-06,1.122e+08,0,2.6833e-05,0.18553,1549.4,-9.5276,0,8.7293e-07,1.386e+06,-3.8329e+16,0,0,0,503.56,0,,0.020926,0.020926,0,0
88.857,4.8987e-06,1.1215e+08,0,2.6833e-05,0.18781,1568.1,-9.3975,0,8.7268e-07,1.3857e+06,-3.9353e+16,0,0,0,503.55,0,,0.021107,0.021107,0,0
88.815,4.8846e-06,1.1209e+08,0,2.6833e-05,0.19009,1586.8,-9.2675,0,8.7243e-07,1.3853e+06,-4.0378e+16,0,0,0,503.54,0,,0.021287,0.021287,0,0
88.773,4.8705e-06,1.1204e+08,0,2.6832e-05,0.19237,1605.5,-9.1374,0,8.7218e-07,1.3849e+06,-4.1402e+16,0,0,0,503.53,0,,0.021468,0.021468,0,0
88.731,4.8564e-06,1.1199e+08,0,2.6832e-05,0.19465,1624.2,-9.0073,0,8.7193e-07,1.3846e+06,-4.2426e+16,0,0,0,503.53,0,,0.021648,0.021648,0,0
88.688,4.8422e-06,1.1193e+08,0,2.6832e-05,0.19697,1643.2,-8.8655,0,8.7167e-07,1.3842e+06,-4.3454e+16,0,0,0,503.52,0,,0.021828,0.021828,0,0
88.645,4.8272e-06,1.1188e+08,0,2.6832e-05,0.19956,1664.4,-8.6385,0,8.7138e-07,1.3838e+06,-4.4507e+16,0,0,0,503.51,0,,0.022009,0.022009,0,0
88.602,4.8123e-06,1.1182e+08,0,2.6831e-05,0.20215,1685.6,-8.4115,0,8.7109e-07,1.3834e+06,-4.5559e+16,0,0,0,503.5,0,,0.022189,0.022189,0,0
88.558,4.7974e-06,1.1177e+08,0,2.6831e-05,0.20474,1706.8,-8.1846,0,8.708e-07,1.383e+06,-4.6612e+16,0,0,0,503.5,0,,0.02237,0.02237,0,0
88.515,4.7825e-06,1.1171e+08,0,2.6831e-05,0.20732,1728.1,-7.9576,0,8.7051e-07,1.3827e+06,-4.7665e+16,0,0,0,503.49,0,,0.02255,0.02255,0,0
88.472,4.7676e-06,1.1166e+08,0,2.683e-05,0.20991,1749.3,-7.7306,0,8.7022e-07,1.3823e+06,-4.8718e+16,0,0,0,503.48,0,,0.02273,0.02273,0,0
88.414,4.74e-06,1.1158e+08,0,2.683e-05,0.21273,1772.3,-7.6865,0,8.6944e-07,1.3818e+06,-5.0133e+16,0,0,0,503.47,0,,0.022911,0.022911,0,0
