"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
5.0306,3.6539e-06,1.0791e+06,0,1.7833e-05,0.15724,273.21,-0.65608,0,1.056e-05,4.2866e+05,-2.4062e+16,0,0,0,286.9,0,,15.04,15.04,0,0
5.0304,3.6535e-06,1.079e+06,0,1.7833e-05,0.15748,273.61,-0.66386,0,1.056e-05,4.2863e+05,-2.4138e+16,0,0,0,286.9,0,,15.2,15.2,0,0
5.0302,3.6532e-06,1.079e+06,0,1.7832e-05,0.15771,274,-0.67165,0,1.056e-05,4.2861e+05,-2.4214e+16,0,0,0,286.89,0,,15.36,15.36,0,0
5.03,3.6528e-06,1.079e+06,0,1.7832e-05,0.15795,274.4,-0.67944,0,1.056e-05,4.2859e+05,-2.4289e+16,0,0,0,286.89,0,,15.52,15.52,0,0
5.0298,3.6525e-06,1.0789e+06,0,1.7832e-05,0.15818,274.8,-0.68723,0,1.056e-05,4.2856e+05,-2.4365e+16,0,0,0,286.89,0,,15.68,15.68,0,0
5.0296,3.6521e-06,1.0789e+06,0,1.7832e-05,0.15842,275.19,-0.69502,0,1.056e-05,4.2854e+05,-2.444e+16,0,0,0,286.88,0,,15.84,15.84,0,0
5.0294,3.6518e-06,1.0788e+06,0,1.7832e-05,0.15866,275.59,-0.70281,0,1.056e-05,4.2852e+05,-2.4516e+16,0,0,0,286.88,0,,16,16,0,0
5.0292,3.6513e-06,1.0788e+06,0,1.7831e-05,0.15892,276.04,-0.71078,0,1.056e-05,4.2849e+05,-2.4602e+16,0,0,0,286.87,0,,16.16,16.16,0,0
5.0289,3.6509e-06,1.0788e+06,0,1.7831e-05,0.15919,276.49,-0.71876,0,1.056e-05,4.2847e+05,-2.4688e+16,0,0,0,286.87,0,,16.32,16.32,0,0
5.0287,3.6504e-06,1.0787e+06,0,1.7831e-05,0.15946,276.95,-0.72673,0,1.056e-05,4.2844e+05,-2.4774e+16,0,0,0,286.86,0,,16.48,16.48,0,0
5.0285,3.6499e-06,1.0787e+06,0,1.7831e-05,0.15973,277.4,-0.7347,0,1.056e-05,4.2841e+05,-2.486e+16,0,0,0,286.86,0,,16.64,16.64,0,0
5.0283,3.6495e-06,1.0786e+06,0,1.783e-05,0.16,277.85,-0.74267,0,1.056e-05,4.2839e+05,-2.4946e+16,0,0,0,286.85,0,,16.8,16.8,0,0
5.0281,3.649e-06,1.0786e+06,0,1.783e-05,0.16027,278.31,-0.75065,0,1.056e-05,4.2836e+05,-2.5032e+16,0,0,0,286.85,0,,16.96,16.96,0,0
5.0278,3.6485e-06,1.0786e+06,0,1.783e-05,0.16054,278.76,-0.75862,0,1.056e-05,4.2833e+05,-2.5118e+16,0,0,0,286.84,0,,17.12,17.12,0,0
5.0276,3.6481e-06,1.0785e+06,0,1.783e-05,0.16081,279.21,-0.76659,0,1.056e-05,4.2831e+05,-2.5204e+16,0,0,0,286.84,0,,17.28,17.28,0,0
5.0274,3.6476e-06,1.0785e+06,0,1.7829e-05,0.16108,279.67,-0.77456,0,1.056e-05,4.2828e+05,-2.529e+16,0,0,0,286.83,0,,17.44,17.44,0,0
5.0272,3.6472e-06,1.0784e+06,0,1.7829e-05,0.16135,280.12,-0.78254,0,1.0561e-05,4.2826e+05,-2.5376e+16,0,0,0,286.83,0,,17.6,17.6,0,0
5.0269,3.6467e-06,1.0784e+06,0,1.7829e-05,0.16162,280.57,-0.79051,0,1.0561e-05,4.2823e+05,-2.5462e+16,0,0,0,286.82,0,,17.76,17.76,0,0
5.0267,3.6462e-06,1.0784e+06,0,1.7829e-05,0.16189,281.03,-0.79848,0,1.0561e-05,4.282e+05,-2.5549e+16,0,0,0,286.82,0,,17.92,17.92,0,0
5.0265,3.6457e-06,1.0783e+06,0,1.7828e-05,0.16218,281.51,-0.80686,0,1.0561e-05,4.2817e+05,-2.5642e+16,0,0,0,286.81,0,,18.08,18.08,0,0
5.0262,3.645e-06,1.0783e+06,0,1.7828e-05,0.16248,282.02,-0.81564,0,1.056e-05,4.2814e+05,-2.5742e+16,0,0,0,286.81,0,,18.24,18.24,0,0
5.026,3.6444e-06,1.0782e+06,0,1.7828e-05,0.16279,282.54,-0.82442,0,1.056e-05,4.2811e+05,-2.5842e+16,0,0,0,286.8,0,,18.4,18.4,0,0
5.0257,3.6437e-06,1.0782e+06,0,1.7828e-05,0.1631,283.05,-0.83321,0,1.056e-05,4.2808e+05,-2.5943e+16,0,0,0,286.8,0,,18.56,18.56,0,0
5.0254,3.6431e-06,1.0781e+06,0,1.7827e-05,0.1634,283.57,-0.84199,0,1.056e-05,4.2805e+05,-2.6043e+16,0,0,0,286.79,0,,18.72,18.72,0,0
5.0252,3.6425e-06,1.0781e+06,0,1.7827e-05,0.16371,284.08,-0.85077,0,1.056e-05,4.2802e+05,-2.6143e+16,0,0,0,286.79,0,,18.88,18.88,0,0
